,ID,Ort,Umkreis,MaxOrt,Preis,Fläche,Zimmer,Grundstücksfläche,Kategorie,Etagen,Baujahr,Effizienzklasse,Energieträger,Heizungsart,Stand
1083,28p2t56,frankfurt-am-main,50,max. 50 km,840.000 €,['193 m²'],['5.5 Zi.'],['718 m²'],['Einfamilienhaus'],['1 Geschoss'],['1979'],['E'],['Gas'],"['offener Kamin, Zentralheizung']",2022-12-30
1084,27am45g,frankfurt-am-main,50,max. 50 km,780.000 €,['260 m²'],['11 Zi.'],['621 m²'],['Mehrfamilienhaus'],n.a,['1968'],['D'],['Gas'],['Zentralheizung'],2022-12-30
1085,286aj59,frankfurt-am-main,50,max. 50 km,489.000 €,['100 m²'],['3 Zi.'],['582 m²'],['Bungalow'],['1 Geschoss'],['2018'],['B'],['Gas'],['Fußbodenheizung'],2022-12-30
1086,285c45d,frankfurt-am-main,50,max. 50 km,595.000 €,['166 m²'],['3 Zi.'],['562 m²'],['Einfamilienhaus'],n.a,['2017'],['C'],['Gas'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2022-12-30
1087,28w7f58,frankfurt-am-main,50,max. 50 km,625.000 €,['134 m²'],['5 Zi.'],"['158,40 m²']",['Reihenendhaus'],n.a,['2016'],['B'],['Pellets'],['Fußbodenheizung'],2022-12-30
1088,28n5b59,frankfurt-am-main,50,max. 50 km,99.000 €,['68 m²'],['3 Zi.'],['389 m²'],['Einfamilienhaus'],n.a,['1870'],n.a,['Elektro'],"['Ofen, offener Kamin']",2022-12-30
1089,28vns5b,frankfurt-am-main,50,max. 50 km,124.164 €,['46.5 m²'],['3 Zi.'],['2.600 m²'],['Bungalow'],['1 Geschoss'],['2023'],['A+'],"['Elektro, Solar']",['Fußbodenheizung'],2022-12-30
1090,27jrc5j,frankfurt-am-main,50,max. 50 km,auf Anfrage,['370 m²'],[],['1.172 m²'],['Villa'],n.a,n.a,['G'],['Öl'],['Zentralheizung'],2022-12-30
1091,28kpz5a,frankfurt-am-main,50,max. 50 km,398.000 €,['130 m²'],['5 Zi.'],['1.023 m²'],['Einfamilienhaus'],n.a,['1939'],['H'],['Gas'],['Zentralheizung'],2022-12-30
1092,28jzq52,frankfurt-am-main,50,max. 50 km,405.000 €,['91 m²'],['7 Zi.'],['1.445 m²'],n.a,n.a,['1994'],n.a,['Öl'],['Zentralheizung'],2022-12-30
1093,28b825c,frankfurt-am-main,50,max. 50 km,320.000 €,['136 m²'],['5 Zi.'],['211 m²'],['Einfamilienhaus'],n.a,['1900'],n.a,n.a,n.a,2022-12-30
1094,27utg5b,frankfurt-am-main,50,max. 50 km,399.000 €,['143 m²'],['6 Zi.'],['215 m²'],['Einfamilienhaus'],n.a,['1920'],n.a,n.a,n.a,2022-12-30
1095,25qmr5s,frankfurt-am-main,50,max. 50 km,650.000 €,['249 m²'],['8 Zi.'],['1.338 m²'],['Mehrfamilienhaus'],n.a,['1994'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1096,26fzm5x,frankfurt-am-main,50,max. 50 km,525.000 €,['210 m²'],['9 Zi.'],['405 m²'],['Mehrfamilienhaus'],n.a,['1935'],n.a,['Gas'],['Etagenheizung'],2022-12-30
1097,272595p,frankfurt-am-main,50,max. 5 km,1.300.000 €,['263 m²'],['12 Zi.'],['355 m²'],['Mehrfamilienhaus'],['4 Geschosse'],['1938'],['G'],['Gas'],['Etagenheizung'],2022-12-30
1098,228e85z,frankfurt-am-main,50,max. 10 km,999.000 €,['160 m²'],['6 Zi.'],['230 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2022-12-30
1099,26z4z5d,frankfurt-am-main,50,max. 10 km,890.000 €,['236 m²'],['8 Zi.'],['558 m²'],['Einfamilienhaus'],['3 Geschosse'],['65/95'],n.a,['Öl'],['Zentralheizung'],2022-12-30
1100,26xpp5v,frankfurt-am-main,50,max. 10 km,858.000 €,['212 m²'],['7 Zi.'],['370 m²'],n.a,['2 Geschosse'],['1697'],n.a,['Gas'],n.a,2022-12-30
1101,27hrc5w,frankfurt-am-main,50,max. 10 km,649.000 €,[],[],['228 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,['Elektro'],['Luft-/Wasser-Wärmepumpe'],2022-12-30
1102,28pdv57,frankfurt-am-main,50,max. 15 km,1.199.000 €,['285 m²'],['11 Zi.'],['k.A.'],n.a,n.a,['1970'],['E'],['Öl'],['Zentralheizung'],2022-12-30
1103,27dyp5f,frankfurt-am-main,50,max. 15 km,998.000 €,['240 m²'],['5 Zi.'],['220 m²'],['Einfamilienhaus'],['3 Geschosse'],['2010'],['C'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-30
1104,28hx75c,frankfurt-am-main,50,max. 15 km,550.000 €,['65 m²'],['3.5 Zi.'],['349 m²'],['Reihenendhaus'],['2 Geschosse'],['1960'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1105,25sam5x,frankfurt-am-main,50,max. 15 km,527.000 €,['135 m²'],['5 Zi.'],['217 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-30
1106,27gp95j,frankfurt-am-main,50,max. 15 km,595.000 €,['80.27 m²'],['6 Zi.'],['231 m²'],['Doppelhaushälfte'],n.a,['1889'],['F'],['Gas'],n.a,2022-12-30
1107,24vv852,frankfurt-am-main,50,max. 15 km,675.000 €,['200 m²'],['11 Zi.'],['180 m²'],['Mehrfamilienhaus'],['2 Geschosse'],n.a,['F'],['Gas'],['Etagenheizung'],2022-12-30
1108,2x5mj4s,frankfurt-am-main,50,max. 15 km,599.000 €,['1 m²'],['5 Zi.'],['211 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-30
1109,27sz45v,frankfurt-am-main,50,max. 15 km,3.800.000 €,['351.55 m²'],['7 Zi.'],['1.237 m²'],['Villa'],n.a,['2015'],['C'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-30
1110,27lgf5t,frankfurt-am-main,50,max. 20 km,1.300.000 €,[],['16 Zi.'],['542 m²'],['Mehrfamilienhaus'],['2 Geschosse'],n.a,n.a,n.a,n.a,2022-12-30
1111,275965y,frankfurt-am-main,50,max. 20 km,699.000 €,[],[],['481 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,['Elektro'],['Luft-/Wasser-Wärmepumpe'],2022-12-30
1112,25xsk5x,frankfurt-am-main,50,max. 20 km,537.000 €,[],['5 Zi.'],['317 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-30
1113,26g955d,frankfurt-am-main,50,max. 20 km,auf Anfrage,['2500 m²'],[],['1.400 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1999'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1114,2863w59,frankfurt-am-main,50,max. 30 km,549.000 €,['144 m²'],['5 Zi.'],['163 m²'],['Reihenmittelhaus'],['3 Geschosse'],['2000'],['B'],['Gas'],['Zentralheizung'],2022-12-30
1115,26l3y5h,frankfurt-am-main,50,max. 30 km,620.000 €,['113 m²'],['7 Zi.'],['1.340 m²'],['Einfamilienhaus'],n.a,['1931'],['D'],['Gas'],n.a,2022-12-30
1116,27cud5r,frankfurt-am-main,50,max. 30 km,498.000 €,['114 m²'],['5 Zi.'],['637 m²'],['Einfamilienhaus'],['2 Geschosse'],['1978'],['H'],['Gas'],['Zentralheizung'],2022-12-30
1117,273ez59,frankfurt-am-main,50,max. 30 km,998.000 €,['325 m²'],['13 Zi.'],['509 m²'],['Mehrfamilienhaus'],['4 Geschosse'],['1971'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1118,2ywls4v,frankfurt-am-main,50,max. 30 km,760.000 €,['260 m²'],['10 Zi.'],['690 m²'],n.a,['3 Geschosse'],['1962'],n.a,['Öl'],['Zentralheizung'],2022-12-30
1119,253eq5f,frankfurt-am-main,50,max. 30 km,1.640.000 €,['319.54 m²'],['12 Zi.'],['539 m²'],['Mehrfamilienhaus'],n.a,['2003'],n.a,['Gas'],['Etagenheizung'],2022-12-30
1120,27tjh5w,frankfurt-am-main,50,max. 30 km,599.000 €,['253 m²'],['10 Zi.'],['181 m²'],['Stadthaus'],['2 Geschosse'],['ca. 1400'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1121,25dbq5w,frankfurt-am-main,50,max. 30 km,1.690.000 €,['474 m²'],[],['266 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-30
1122,2724z5h,frankfurt-am-main,50,max. 30 km,749.000 €,['160 m²'],['5 Zi.'],['558 m²'],['Einfamilienhaus'],['2 Geschosse'],['2013'],['B'],['Gas'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2022-12-30
1123,25m9n5n,frankfurt-am-main,50,max. 30 km,450.000 €,['190 m²'],['8 Zi.'],['577 m²'],['Einfamilienhaus'],['2 Geschosse'],['1890'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1124,272kc5u,frankfurt-am-main,50,max. 30 km,359.000 €,['130 m²'],['7 Zi.'],['405 m²'],['Einfamilienhaus'],n.a,['1933'],['H'],['Öl'],['Zentralheizung'],2022-12-30
1125,22j9t5n,frankfurt-am-main,50,max. 30 km,590.000 €,['150 m²'],['8 Zi.'],['624 m²'],['Einfamilienhaus'],n.a,['1957'],n.a,['Öl'],['Zentralheizung'],2022-12-30
1126,276zb5f,frankfurt-am-main,50,max. 30 km,469.000 €,['142 m²'],['6 Zi.'],['629 m²'],['Einfamilienhaus'],n.a,['1962'],['H'],['Gas'],['Zentralheizung'],2022-12-30
1127,27ge457,frankfurt-am-main,50,max. 30 km,598.000 €,['117 m²'],['6 Zi.'],['644 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1960'],['G'],['Öl'],['Zentralheizung'],2022-12-30
1128,27ww755,frankfurt-am-main,50,max. 50 km,375.000 €,['88 m²'],['3 Zi.'],['804 m²'],['Einfamilienhaus'],n.a,['1965'],['H'],['Öl'],['Zentralheizung'],2022-12-30
1129,273zg5j,frankfurt-am-main,50,max. 50 km,498.000 €,['223 m²'],['7 Zi.'],['280 m²'],['Mehrfamilienhaus'],n.a,['1905'],n.a,"['Holz, Öl']",['Zentralheizung'],2022-12-30
1130,2794s5f,frankfurt-am-main,50,max. 50 km,1.250.000 €,['135 m²'],['11 Zi.'],['742 m²'],n.a,n.a,['1951'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1131,267s75f,frankfurt-am-main,50,max. 50 km,425.000 €,['200 m²'],['9 Zi.'],['234 m²'],['Einfamilienhaus'],n.a,['1939'],['E'],['Öl'],['Zentralheizung'],2022-12-30
1132,27aqv59,frankfurt-am-main,50,max. 50 km,889.000 €,['215 m²'],['5 Zi.'],['395 m²'],['Reihenendhaus'],n.a,['2011'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1133,253ks5d,frankfurt-am-main,50,max. 50 km,299.000 €,['122 m²'],['7 Zi.'],['233 m²'],['Einfamilienhaus'],['2 Geschosse'],['1927'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1134,276nt5h,frankfurt-am-main,50,max. 50 km,550.000 €,['180 m²'],['6 Zi.'],['679 m²'],['Mehrfamilienhaus'],n.a,['1960'],['H'],['Gas'],['Zentralheizung'],2022-12-30
1135,27k3j5a,frankfurt-am-main,50,max. 50 km,580.000 €,['136 m²'],['5.5 Zi.'],['360 m²'],n.a,n.a,['2019'],n.a,['Fernwärme'],n.a,2022-12-30
1136,27gsa5h,frankfurt-am-main,50,max. 50 km,970.000 €,['285 m²'],['8 Zi.'],['543 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1986'],['E'],['Gas'],['Zentralheizung'],2022-12-30
1137,26l6p5v,frankfurt-am-main,50,max. 50 km,485.000 €,['217.3 m²'],['7 Zi.'],['223 m²'],n.a,['3 Geschosse'],['1920'],['H'],['Gas'],['Zentralheizung'],2022-12-30
1138,28ppn5b,frankfurt-am-main,50,max. 50 km,449.000 €,['150 m²'],['6 Zi.'],['635 m²'],['Mehrfamilienhaus'],n.a,['1950'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1139,26tpl5v,frankfurt-am-main,50,max. 50 km,459.000 €,['148 m²'],['5 Zi.'],['809 m²'],['Mehrfamilienhaus'],n.a,['1956'],n.a,n.a,['offener Kamin'],2022-12-30
1140,27fgm5c,frankfurt-am-main,50,max. 50 km,995.000 €,['370 m²'],['14 Zi.'],['1.686 m²'],['Herrenhaus'],['3 Geschosse'],['1904'],['H'],['Öl'],['Zentralheizung'],2022-12-30
1141,27she5q,frankfurt-am-main,50,max. 50 km,995.000 €,['370 m²'],['14 Zi.'],['1.686 m²'],['Herrenhaus'],['3 Geschosse'],['1904'],['H'],['Öl'],['Zentralheizung'],2022-12-30
1142,27upg5j,frankfurt-am-main,50,max. 50 km,349.000 €,['150 m²'],['4.5 Zi.'],['140 m²'],['Einfamilienhaus'],n.a,['1955'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1143,27ujh5h,frankfurt-am-main,50,max. 50 km,395.000 €,['240 m²'],['9 Zi.'],['1.000 m²'],['Einfamilienhaus'],n.a,['1963'],n.a,n.a,['Zentralheizung'],2022-12-30
1144,28bcu52,frankfurt-am-main,50,max. 50 km,460.000 €,['122.45 m²'],['5 Zi.'],['337 m²'],['Doppelhaushälfte'],n.a,['1999'],['D'],['Gas'],n.a,2022-12-30
1145,237ma58,frankfurt-am-main,50,max. 50 km,321.000 €,['225 m²'],['7 Zi.'],['546 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1949'],['C'],['Elektro'],"['Fußbodenheizung, offener Kamin']",2022-12-30
1146,25rpr5l,frankfurt-am-main,50,max. 50 km,420.000 €,['176 m²'],['7 Zi.'],['760 m²'],['Einfamilienhaus'],n.a,['1977'],['H'],['Öl'],['Zentralheizung'],2022-12-30
1147,28nqn5b,frankfurt-am-main,50,max. 50 km,339.000 €,['166 m²'],['7 Zi.'],['585 m²'],['Einfamilienhaus'],n.a,['1948'],['F'],['Gas'],n.a,2022-12-30
1148,27utk5y,frankfurt-am-main,50,max. 50 km,450.000 €,['125 m²'],['4 Zi.'],['209 m²'],['Reihenmittelhaus'],n.a,['1997'],['E'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-30
1149,28g3z5c,frankfurt-am-main,50,max. 50 km,475.000 €,['234 m²'],['8 Zi.'],['559 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1968'],n.a,"['Holz, Öl']","['Ofen, Zentralheizung']",2022-12-30
1150,27mr855,frankfurt-am-main,50,max. 50 km,385.000 €,['255 m²'],['7 Zi.'],['1.000 m²'],n.a,n.a,['1960'],n.a,['Öl'],['Zentralheizung'],2022-12-30
1151,25yel5u,frankfurt-am-main,50,max. 50 km,539.000 €,['200 m²'],['7 Zi.'],['860 m²'],['Einfamilienhaus'],['3 Geschosse'],['2020'],n.a,['Öl'],['Zentralheizung'],2022-12-30
1152,249nz5q,frankfurt-am-main,50,max. 50 km,699.000 €,['137 m²'],['4 Zi.'],['185 m²'],['Doppelhaushälfte'],['2 Geschosse'],['2022'],n.a,n.a,['Luft-/Wasser-Wärmepumpe'],2022-12-30
1153,28rp958,frankfurt-am-main,50,max. 50 km,425.000 €,['94 m²'],['4 Zi.'],['121 m²'],['Reihenmittelhaus'],n.a,['1985'],['F'],['Gas'],['Zentralheizung'],2022-12-30
1154,28yvm5a,frankfurt-am-main,50,max. 50 km,539.000 €,['183 m²'],['6 Zi.'],['770 m²'],['Mehrfamilienhaus'],n.a,['1968'],n.a,n.a,['Zentralheizung'],2022-12-30
1155,28rwq57,frankfurt-am-main,50,max. 50 km,329.000 €,['98 m²'],['4 Zi.'],['868 m²'],['Einfamilienhaus'],n.a,['1905'],n.a,['Flüssiggas'],['Zentralheizung'],2022-12-30
1156,26tz45s,frankfurt-am-main,50,max. 50 km,789.000 €,['187 m²'],['9 Zi.'],['511 m²'],['Mehrfamilienhaus'],n.a,['1953'],['F'],['Elektro'],['Etagenheizung'],2022-12-30
1157,28nwm5a,frankfurt-am-main,50,max. 50 km,595.000 €,['288 m²'],['12 Zi.'],['602 m²'],['Mehrfamilienhaus'],n.a,['1964'],['D'],['Öl'],['Zentralheizung'],2022-12-30
1158,272ul5m,frankfurt-am-main,50,max. 50 km,579.000 €,['142 m²'],['6 Zi.'],['585 m²'],['Einfamilienhaus'],n.a,['1976'],['H'],['Öl'],['Zentralheizung'],2022-12-30
1159,28ulc52,frankfurt-am-main,50,max. 50 km,895.000 €,['240 m²'],['7 Zi.'],['637 m²'],['Mehrfamilienhaus'],n.a,['1930'],['E'],['Gas'],n.a,2022-12-30
1160,276xq5r,frankfurt-am-main,50,max. 50 km,519.000 €,['165 m²'],['7 Zi.'],['440 m²'],['Reihenendhaus'],n.a,['2021/2022'],['A+'],['Elektro'],"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-30
1161,276wq5r,frankfurt-am-main,50,max. 50 km,479.000 €,['165 m²'],['7 Zi.'],['144 m²'],['Reihenendhaus'],n.a,['2021/2022'],['A+'],['Elektro'],"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-30
1162,26mej59,frankfurt-am-main,50,max. 50 km,549.000 €,['400 m²'],['12 Zi.'],['1.249 m²'],['Einfamilienhaus'],['2 Geschosse'],['1978'],n.a,['Öl'],['Zentralheizung'],2022-12-30
1163,268ab5g,frankfurt-am-main,50,max. 50 km,263.000 €,['166 m²'],['7 Zi.'],['562 m²'],n.a,['2 Geschosse'],['1900'],['H'],['Öl'],['Zentralheizung'],2022-12-30
1164,256m953,frankfurt-am-main,50,max. 50 km,359.000 €,['241 m²'],['8 Zi.'],['337 m²'],['Einfamilienhaus'],['3 Geschosse'],['1990'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1165,27na75e,frankfurt-am-main,50,max. 50 km,395.000 €,['140 m²'],['6 Zi.'],['1.270 m²'],['Einfamilienhaus'],n.a,['1936'],['H'],['Gas'],['Zentralheizung'],2022-12-30
1166,27ymf5x,frankfurt-am-main,50,max. 50 km,149.000 €,['150 m²'],['6 Zi.'],['619 m²'],['Bauernhaus'],['2 Geschosse'],['1905'],['H'],"['Elektro, Holz']",['Ofen'],2022-12-30
1167,27rub5t,frankfurt-am-main,50,max. 50 km,595.000 €,['159 m²'],['8 Zi.'],['2.532 m²'],['Mehrfamilienhaus'],n.a,['1967'],['H'],"['Holz, Pellets']",n.a,2022-12-30
1168,28s9t59,frankfurt-am-main,50,max. 50 km,399.000 €,['134.36 m²'],['4 Zi.'],['1.037 m²'],['Bungalow'],n.a,['1981'],['G'],['Gas'],['Zentralheizung'],2022-12-30
1169,272ff5n,frankfurt-am-main,50,max. 50 km,345.000 €,['130 m²'],['7 Zi.'],['420 m²'],['Einfamilienhaus'],n.a,['1968'],['H'],['Gas'],['Zentralheizung'],2022-12-30
1170,25a9r5n,frankfurt-am-main,50,max. 50 km,249.000 €,['330 m²'],['4 Zi.'],['450 m²'],['Einfamilienhaus'],['2 Geschosse'],['1910'],n.a,n.a,n.a,2022-12-30
1171,25bzc5m,frankfurt-am-main,50,max. 50 km,599.000 €,['138 m²'],['5 Zi.'],['720 m²'],['Bungalow'],n.a,['1968'],n.a,['Gas'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2022-12-30
1172,27y5z5w,frankfurt-am-main,50,max. 50 km,495.000 €,['280 m²'],['11 Zi.'],['610 m²'],['Mehrfamilienhaus'],n.a,['1958'],['H'],['Öl'],['Zentralheizung'],2022-12-30
1173,256p25z,frankfurt-am-main,50,max. 50 km,719.000 €,[],[],['518 m²'],n.a,n.a,['2003'],['C'],['Gas'],['Zentralheizung'],2022-12-30
1174,275mw5b,frankfurt-am-main,50,max. 50 km,260.000 €,['140 m²'],[],['611 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1937'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1175,277jf5x,frankfurt-am-main,50,max. 50 km,249.000 €,['363 m²'],['8 Zi.'],['668 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1900'],n.a,['Holz'],['Ofen'],2022-12-30
1176,28yzr55,frankfurt-am-main,50,max. 50 km,599.000 €,['380 m²'],['10 Zi.'],['918 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1922'],['F'],"['Elektro, Öl']","['offener Kamin, Zentralheizung']",2022-12-30
1177,27hsg5d,frankfurt-am-main,50,max. 50 km,520.000 €,['200 m²'],['5 Zi.'],['1.042 m²'],['Einfamilienhaus'],n.a,['1974'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1178,23t4q5t,frankfurt-am-main,50,max. 50 km,599.000 €,['172 m²'],['7 Zi.'],['444 m²'],['Mehrfamilienhaus'],n.a,['1986'],n.a,['Fernwärme'],['Zentralheizung'],2022-12-30
1179,27ryn5c,frankfurt-am-main,50,max. 50 km,569.000 €,['275 m²'],['8 Zi.'],['908 m²'],['Einfamilienhaus'],['3 Geschosse'],['1996'],n.a,['Öl'],['Zentralheizung'],2022-12-30
1180,273r65n,frankfurt-am-main,50,max. 50 km,339.000 €,['255 m²'],['9 Zi.'],['667 m²'],['Mehrfamilienhaus'],n.a,['1925/1960er'],['H'],"['Holz, Öl']",['Zentralheizung'],2022-12-30
1181,2786j57,frankfurt-am-main,50,max. 50 km,199.900 €,['90 m²'],['5 Zi.'],['527 m²'],['Einfamilienhaus'],['2 Geschosse'],['1900'],['H'],"['Öl, Pellets']",['Zentralheizung'],2022-12-30
1182,2757c57,frankfurt-am-main,50,max. 50 km,638.000 €,['143 m²'],['5 Zi.'],['372 m²'],['Doppelhaushälfte'],n.a,['1982'],['G'],['Öl'],"['Fußbodenheizung, offener Kamin']",2022-12-30
1183,239a45h,frankfurt-am-main,50,max. 50 km,119.000 €,['118 m²'],['7 Zi.'],['88 m²'],['Einfamilienhaus'],['3 Geschosse'],['ca. 1600'],n.a,"['Elektro, Gas']",['Ofen'],2022-12-30
1184,2xelb42,frankfurt-am-main,50,max. 50 km,650.000 €,['185 m²'],['10 Zi.'],['395 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1964'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1185,25vqb53,frankfurt-am-main,50,max. 50 km,149.000 €,['200 m²'],['8 Zi.'],['134 m²'],n.a,['3 Geschosse'],['1834'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1186,285vc5c,frankfurt-am-main,50,max. 50 km,299.000 €,['185 m²'],['7 Zi.'],['1.006 m²'],['Einfamilienhaus'],['2 Geschosse'],['1970'],n.a,['Elektro'],['Zentralheizung'],2022-12-30
1187,2zfjl4h,frankfurt-am-main,50,"max. 0,5 km",4.950.000 €,['842 m²'],['36 Zi.'],['279 m²'],['Mehrfamilienhaus'],['5 Geschosse'],['1906'],['H'],['Gas'],['Zentralheizung'],2022-12-30
1188,2zsd34v,frankfurt-am-main,50,"max. 0,5 km",4.950.000 €,['842 m²'],['36 Zi.'],['279 m²'],['Mehrfamilienhaus'],['5 Geschosse'],['1906'],['H'],['Gas'],['Zentralheizung'],2022-12-30
1189,24kau5a,frankfurt-am-main,50,"max. 0,5 km",840.000 €,['116 m²'],['3 Zi.'],['96 m²'],['Einfamilienhaus'],n.a,['1900'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1190,2548l5d,frankfurt-am-main,50,max. 2 km,auf Anfrage,['70 m²'],['3 Zi.'],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-30
1191,28hex57,frankfurt-am-main,50,max. 2 km,499.000 €,['202 m²'],['7 Zi.'],['2.200 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1970'],['F'],['Öl'],['Zentralheizung'],2022-12-30
1192,25h7l5d,frankfurt-am-main,50,max. 2 km,auf Anfrage,['150 m²'],['16 Zi.'],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-30
1193,2yde24t,frankfurt-am-main,50,max. 2 km,3.200.000 €,['653 m²'],['28 Zi.'],['351 m²'],['Mehrfamilienhaus'],['5 Geschosse'],['1910'],n.a,['Öl'],['Zentralheizung'],2022-12-30
1194,2wev24l,frankfurt-am-main,50,max. 3 km,3.800.000 €,['805 m²'],['36 Zi.'],['551 m²'],['Mehrfamilienhaus'],n.a,['1961'],n.a,n.a,n.a,2022-12-30
1195,27xdv5k,frankfurt-am-main,50,max. 3 km,1.100.000 €,['154 m²'],['8 Zi.'],['249 m²'],['Reihenendhaus'],n.a,['1931'],n.a,['Öl'],n.a,2022-12-30
1196,27g945s,frankfurt-am-main,50,max. 3 km,2.100.000 €,['470 m²'],['15 Zi.'],['874 m²'],['Einfamilienhaus'],n.a,['1970'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, Zentralheizung']",2022-12-30
1197,2697t5b,frankfurt-am-main,50,max. 3 km,2.200.000 €,[],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-30
1198,27tac5d,frankfurt-am-main,50,max. 3 km,650.000 €,['183 m²'],['7 Zi.'],['313 m²'],['Mehrfamilienhaus'],n.a,['1928'],['G'],['Gas'],['Etagenheizung'],2022-12-30
1199,26y4l5x,frankfurt-am-main,50,max. 3 km,699.000 €,['187 m²'],['6 Zi.'],['245 m²'],['Reihenendhaus'],n.a,['1989'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1200,26jnm5n,frankfurt-am-main,50,max. 3 km,459.000 €,['635 m²'],['25 Zi.'],['3.000 m²'],n.a,n.a,n.a,n.a,['Öl'],n.a,2022-12-30
1201,25zez5m,frankfurt-am-main,50,max. 3 km,4.100.000 €,['616 m²'],['23 Zi.'],['250 m²'],['Mehrfamilienhaus'],n.a,['1964'],n.a,['Gas'],['Zentralheizung'],2022-12-30
1202,27w7c5r,frankfurt-am-main,50,max. 3 km,3.960.000 €,['114 m²'],['5 Zi.'],['79 m²'],['Stadthaus'],n.a,['1988'],['B'],['Gas'],['Zentralheizung'],2022-12-30
1203,279725t,frankfurt-am-main,50,max. 5 km,3.000.000 €,['349 m²'],['6 Zi.'],['200 m²'],n.a,n.a,['1800'],n.a,n.a,['Ofen'],2022-12-30
1204,27vwb5g,frankfurt-am-main,50,max. 5 km,1.100.000 €,['105 m²'],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-30
1205,28rpc54,frankfurt-am-main,50,max. 5 km,1.100.000 €,['252 m²'],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-30
1206,2794u5g,frankfurt-am-main,50,max. 5 km,1.100.000 €,[],[],['252 m²'],['Einfamilienhaus'],['2 Geschosse'],['1925'],n.a,n.a,['Zentralheizung'],2022-12-30
1207,27vzj5v,frankfurt-am-main,50,max. 5 km,439.000 €,['86 m²'],['3 Zi.'],['491 m²'],['Einfamilienhaus'],['2 Geschosse'],['1937'],['H'],['Gas'],['Zentralheizung'],2022-12-30
1208,28rbt5d,frankfurt-am-main,50,max. 5 km,780.000 €,['146 m²'],['6 Zi.'],['188 m²'],['Einfamilienhaus'],n.a,['1982'],['C'],n.a,n.a,2022-12-30
1209,28n2357,frankfurt-am-main,50,max. 5 km,1.400.000 €,['537 m²'],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-30
1210,24aw45a,frankfurt-am-main,50,max. 5 km,599.000 €,['130 m²'],['8 Zi.'],['k.A.'],['Mehrfamilienhaus'],['4 Geschosse'],['2022'],n.a,['Gas'],['Zentralheizung'],2022-12-30
