,ID,Ort,Umkreis,MaxOrt,Preis,Fläche,Zimmer,Grundstücksfläche,Kategorie,Etagen,Baujahr,Effizienzklasse,Energieträger,Heizungsart,Stand
133,25p6u5n,berlin,50,max. 5 km,7.250.000 €,['1148 m²'],[],['535 m²'],['Mehrfamilienhaus'],['5 Geschosse'],['ca 1900'],['C'],['Gas'],['Zentralheizung'],2022-12-29
134,255ub5y,berlin,50,max. 10 km,auf Anfrage,['3200 m²'],[],['2.000 m²'],['Mehrfamilienhaus'],['5 Geschosse'],n.a,n.a,n.a,['Zentralheizung'],2022-12-29
135,27lpa5f,berlin,50,max. 10 km,1.595.000 €,['327.17 m²'],['8 Zi.'],['1.176 m²'],n.a,['1 Geschoss'],['2016'],['A+'],"['Elektro, Erdwärme']","['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-29
136,27vce5x,berlin,50,max. 10 km,1.750.000 €,['285 m²'],['9 Zi.'],['1.400 m²'],['Mehrfamilienhaus'],n.a,['1960'],n.a,['Gas'],['offener Kamin'],2022-12-29
137,225e85z,berlin,50,max. 10 km,1.299.000 €,['160 m²'],['6 Zi.'],['230 m²'],['Doppelhaushälfte'],n.a,['2023'],n.a,n.a,n.a,2022-12-29
138,27fps5j,berlin,50,max. 15 km,725.000 €,['93.79 m²'],['4.5 Zi.'],"['250,15 m²']",['Einfamilienhaus'],['2 Geschosse'],['2018'],['A+'],['Elektro'],['Luft-/Wasser-Wärmepumpe'],2022-12-29
139,276q35w,berlin,50,max. 15 km,895.000 €,[],['4 Zi.'],['845 m²'],['Einfamilienhaus'],n.a,['2001'],['B'],n.a,n.a,2022-12-29
140,2z5xs4n,berlin,50,max. 15 km,599.000 €,['124 m²'],['4 Zi.'],['1.057 m²'],['Einfamilienhaus'],['1 Geschoss'],['1957'],['H'],"['Gas, Holz']","['offener Kamin, Zentralheizung']",2022-12-29
141,25s8a5z,berlin,50,max. 15 km,749.000 €,['105 m²'],['3 Zi.'],['540 m²'],['Bungalow'],['1 Geschoss'],['1970'],['F'],n.a,n.a,2022-12-29
142,26jn558,berlin,50,max. 15 km,1.395.000 €,['160 m²'],['5 Zi.'],['500 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1998'],['A+'],['Gas'],"['Etagenheizung, offener Kamin']",2022-12-29
143,26xlw53,berlin,50,max. 15 km,1.395.000 €,['160 m²'],['5 Zi.'],['500 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1998'],['A'],['Gas'],"['Etagenheizung, offener Kamin']",2022-12-29
144,26gkw53,berlin,50,max. 15 km,1.395.000 €,['160 m²'],['5 Zi.'],['500 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1998'],['A+'],['Gas'],"['Etagenheizung, offener Kamin']",2022-12-29
145,26yfn5w,berlin,50,max. 15 km,1.395.000 €,['160 m²'],['5 Zi.'],['500 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1998'],['A+'],['Gas'],"['Etagenheizung, offener Kamin']",2022-12-29
146,27cpp5y,berlin,50,max. 15 km,492.000 €,['120 m²'],['3.5 Zi.'],['625 m²'],['Bungalow'],['1 Geschoss'],n.a,n.a,['Gas'],['Zentralheizung'],2022-12-29
147,288x457,berlin,50,max. 15 km,620.000 €,['130 m²'],['5 Zi.'],['260 m²'],['Reihenendhaus'],['3 Geschosse'],['2004'],['B'],['Gas'],['Fußbodenheizung'],2022-12-29
148,289bz55,berlin,50,max. 15 km,652.000 €,['217 m²'],['4 Zi.'],['598 m²'],['Einfamilienhaus'],n.a,['1973'],['E'],['Öl'],['Zentralheizung'],2022-12-29
149,28w4d5a,berlin,50,max. 15 km,169.000 €,['250 m²'],['12 Zi.'],['13.250 m²'],['Bauernhaus'],n.a,['1910'],n.a,['Gas'],['Zentralheizung'],2022-12-29
150,26z7x5x,berlin,50,max. 15 km,2.490.000 €,['211 m²'],['5 Zi.'],['300 m²'],['Doppelhaushälfte'],['3 Geschosse'],['2018'],['B'],['Gas'],['Zentralheizung'],2022-12-29
151,28gn459,berlin,50,max. 15 km,439.550 €,['112 m²'],['5 Zi.'],['440 m²'],n.a,n.a,['2023'],n.a,n.a,['Luft-/Wasser-Wärmepumpe'],2022-12-29
152,28jl459,berlin,50,max. 15 km,409.850 €,['105 m²'],['4 Zi.'],['396 m²'],n.a,n.a,['2023'],n.a,n.a,['Luft-/Wasser-Wärmepumpe'],2022-12-29
153,25dwd5p,berlin,50,max. 15 km,1.150.000 €,['300 m²'],['12 Zi.'],['465 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['2000'],n.a,['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
154,263jn5w,berlin,50,max. 15 km,2.995.000 €,['400 m²'],['11 Zi.'],['650 m²'],['Villa'],['4 Geschosse'],['1998'],n.a,['Gas'],"['Etagenheizung, Fußbodenheizung, offener Kamin']",2022-12-29
155,269m558,berlin,50,max. 15 km,2.995.000 €,['400 m²'],['11 Zi.'],['650 m²'],['Villa'],['4 Geschosse'],['1998'],n.a,['Gas'],"['Etagenheizung, Fußbodenheizung, offener Kamin']",2022-12-29
156,26pcn54,berlin,50,max. 15 km,2.995.000 €,['400 m²'],['11 Zi.'],['650 m²'],['Villa'],['4 Geschosse'],['1998'],n.a,['Gas'],"['Etagenheizung, Fußbodenheizung, offener Kamin']",2022-12-29
157,26ucn54,berlin,50,max. 15 km,2.995.000 €,['400 m²'],['11 Zi.'],['650 m²'],['Villa'],['4 Geschosse'],['1998'],n.a,['Gas'],"['Etagenheizung, Fußbodenheizung, offener Kamin']",2022-12-29
158,26kwn5g,berlin,50,max. 15 km,650.000 €,['123 m²'],['5 Zi.'],['769 m²'],['Einfamilienhaus'],['2 Geschosse'],['1909'],['H'],['Öl'],['Zentralheizung'],2022-12-29
159,25tep5n,berlin,50,max. 15 km,650.000 €,['122 m²'],['4 Zi.'],['913 m²'],['Einfamilienhaus'],n.a,['1928'],n.a,['Gas'],['Zentralheizung'],2022-12-29
160,27xvr56,berlin,50,max. 20 km,541.000 €,['150 m²'],['5 Zi.'],['733 m²'],['Einfamilienhaus'],['2 Geschosse'],['1938'],['E'],"['Elektro, Gas']",['Zentralheizung'],2022-12-29
161,27x7d5c,berlin,50,max. 20 km,689.000 €,['120 m²'],['4 Zi.'],['500 m²'],['Doppelhaushälfte'],['2 Geschosse'],['2022'],n.a,['Elektro'],"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-29
162,26pes5m,berlin,50,max. 20 km,790.000 €,['181 m²'],['6 Zi.'],['695 m²'],['Einfamilienhaus'],n.a,['2001'],['D'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
163,28tqe5d,berlin,50,max. 20 km,529.000 €,['92 m²'],['3 Zi.'],['542 m²'],['Bungalow'],n.a,['2008'],n.a,['Erdwärme'],['Fußbodenheizung'],2022-12-29
164,28auw54,berlin,50,max. 20 km,2.130.000 €,['906 m²'],[],['2.923 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1900'],['D'],['Gas'],['Zentralheizung'],2022-12-29
165,274hv5k,berlin,50,max. 20 km,799.000 €,['118 m²'],['3 Zi.'],['899 m²'],['Einfamilienhaus'],['1 Geschoss'],['1966'],['H'],['Öl'],['Zentralheizung'],2022-12-29
166,275e257,berlin,50,max. 20 km,380.000 €,['100 m²'],['2 Zi.'],['288 m²'],['Einfamilienhaus'],n.a,['1972'],['G'],['Öl'],['Zentralheizung'],2022-12-29
167,253mp5s,berlin,50,max. 20 km,799.000 €,['134.5 m²'],['4 Zi.'],"['390,89 m²']",n.a,n.a,['2022'],['A'],['Erdwärme'],n.a,2022-12-29
168,285ey59,berlin,50,max. 20 km,1.095.000 €,['193 m²'],['6 Zi.'],['458 m²'],['Doppelhaushälfte'],n.a,n.a,['D'],['Gas'],['Zentralheizung'],2022-12-29
169,267af58,berlin,50,max. 20 km,699.000 €,['206 m²'],['5 Zi.'],['1.299 m²'],['Einfamilienhaus'],n.a,['1934'],n.a,['Gas'],n.a,2022-12-29
170,27bwt5f,berlin,50,max. 20 km,850.000 €,['200 m²'],['6 Zi.'],['875 m²'],['Einfamilienhaus'],n.a,['1980'],n.a,['Öl'],['Zentralheizung'],2022-12-29
171,23edy5q,berlin,50,max. 20 km,430.000 €,['82 m²'],['3 Zi.'],['804 m²'],n.a,n.a,['1936'],['D'],['Gas'],['Zentralheizung'],2022-12-29
172,25wjz58,berlin,50,max. 20 km,360.000 €,['110.03 m²'],['4 Zi.'],['142 m²'],['Reihenmittelhaus'],['3 Geschosse'],['1999'],n.a,['Gas'],['Etagenheizung'],2022-12-29
173,23w555w,berlin,50,max. 20 km,525.000 €,['153 m²'],[],['150 m²'],['Reihenmittelhaus'],['2 Geschosse'],['1985'],['C'],['Fernwärme'],n.a,2022-12-29
174,25dn553,berlin,50,max. 20 km,auf Anfrage,['590 m²'],['12 Zi.'],['750 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1920'],['D'],['Gas'],['Etagenheizung'],2022-12-29
175,2zmvy4s,berlin,50,max. 20 km,885.000 €,['200 m²'],[],[],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-29
176,24q6p5q,berlin,50,max. 20 km,799.800 €,['173 m²'],['5.5 Zi.'],['500 m²'],['Stadthaus'],['2 Geschosse'],['2020'],['A+'],['Elektro'],['Luft-/Wasser-Wärmepumpe'],2022-12-29
177,26js95m,berlin,50,max. 20 km,475.000 €,['125 m²'],['4 Zi.'],['658 m²'],n.a,['2 Geschosse'],['1930'],['F'],['Öl'],"['offener Kamin, Zentralheizung']",2022-12-29
178,27ya55k,berlin,50,max. 30 km,449.000 €,['150 m²'],['5 Zi.'],['1.058 m²'],n.a,['2 Geschosse'],['1930'],['E'],['Gas'],['Zentralheizung'],2022-12-29
179,26dnp56,berlin,50,max. 30 km,479.000 €,['141 m²'],['5 Zi.'],['508 m²'],['Einfamilienhaus'],['1 Geschoss'],['1986'],['D'],['Gas'],['Zentralheizung'],2022-12-29
180,28jj554,berlin,50,max. 30 km,798.000 €,['128 m²'],['5 Zi.'],['573 m²'],['Einfamilienhaus'],['1 Geschoss'],['1937'],n.a,n.a,n.a,2022-12-29
181,25myp5x,berlin,50,max. 30 km,896.000 €,['162 m²'],['5 Zi.'],['1.054 m²'],n.a,n.a,['2001'],n.a,"['Gas, Solar']","['Etagenheizung, Fußbodenheizung']",2022-12-29
182,27lnu5d,berlin,50,max. 30 km,550.000 €,['97 m²'],['4 Zi.'],['1.058 m²'],['Einfamilienhaus'],n.a,['1982'],['F'],['Gas'],['Zentralheizung'],2022-12-29
183,26js85v,berlin,50,max. 30 km,1.250.000 €,['210 m²'],['5 Zi.'],['657 m²'],['Bungalow'],['2 Geschosse'],['1967'],['C'],['Gas'],['Fußbodenheizung'],2022-12-29
184,26juw5t,berlin,50,max. 30 km,1.950.000 €,['189 m²'],['6 Zi.'],['1.014 m²'],['Einfamilienhaus'],['2 Geschosse'],['2009'],n.a,['Gas'],"['Fußbodenheizung, Ofen']",2022-12-29
185,26t9m5l,berlin,50,max. 30 km,649.000 €,['105 m²'],['3 Zi.'],['1.025 m²'],['Einfamilienhaus'],['2 Geschosse'],['1934'],['D'],"['Gas, Solar']",['Zentralheizung'],2022-12-29
186,26jqt5l,berlin,50,max. 30 km,435.000 €,['105 m²'],['4 Zi.'],['525 m²'],['Einfamilienhaus'],['2 Geschosse'],['1934'],['D'],"['Gas, Solar']",['Zentralheizung'],2022-12-29
187,275xq5v,berlin,50,max. 30 km,579.000 €,['133 m²'],['4 Zi.'],['515 m²'],['Einfamilienhaus'],n.a,['2001'],['F'],['Gas'],n.a,2022-12-29
188,259p55n,berlin,50,max. 30 km,720.000 €,['180.82 m²'],[],['1.300 m²'],['Einfamilienhaus'],['1 Geschoss'],['1930'],['E'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
189,262u95z,berlin,50,max. 30 km,355.000 €,['111 m²'],['5 Zi.'],['600 m²'],['Einfamilienhaus'],['2 Geschosse'],['1936'],['H'],"['Gas, Kohle']",['Zentralheizung'],2022-12-29
190,26dwl58,berlin,50,max. 30 km,645.000 €,['190 m²'],['2 Zi.'],['740 m²'],n.a,['2 Geschosse'],['1999'],n.a,['Gas'],['Zentralheizung'],2022-12-29
191,283ya55,berlin,50,max. 30 km,699.000 €,['156 m²'],['6 Zi.'],['1.355 m²'],['Villa'],['2 Geschosse'],['1979'],['D'],['Gas'],['Zentralheizung'],2022-12-29
192,2748r5u,berlin,50,max. 30 km,622.900 €,['130 m²'],['3.5 Zi.'],['891 m²'],['Einfamilienhaus'],['1 Geschoss'],['1996'],['G'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
193,2x2234f,berlin,50,max. 30 km,2.650.000 €,[],['30 Zi.'],['2.500 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['2020'],['A+'],n.a,n.a,2022-12-29
194,23ehn5q,berlin,50,max. 30 km,1.700.000 €,['120 m²'],['5 Zi.'],['788 m²'],['Einfamilienhaus'],['2 Geschosse'],['1998'],n.a,['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
195,27sxa5n,berlin,50,max. 30 km,1.050.000 €,['309 m²'],['12 Zi.'],['1.701 m²'],['Mehrfamilienhaus'],n.a,['1908'],['E'],['Gas'],['Zentralheizung'],2022-12-29
196,27fya5n,berlin,50,max. 30 km,749.000 €,['309 m²'],['12 Zi.'],['1.023 m²'],['Mehrfamilienhaus'],n.a,['1908'],['E'],['Gas'],['Zentralheizung'],2022-12-29
197,25h9r5w,berlin,50,max. 30 km,350.000 €,['130 m²'],['4 Zi.'],['2.542 m²'],['Doppelhaushälfte'],['2 Geschosse'],['1890/2015'],['A'],['Gas'],['Zentralheizung'],2022-12-29
198,26uju5y,berlin,50,max. 30 km,798.500 €,['140 m²'],['5 Zi.'],['701 m²'],['Einfamilienhaus'],['2 Geschosse'],['2017'],['A+'],"['Elektro, Holz']","['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, offener Kamin']",2022-12-29
199,26bb35u,berlin,50,max. 30 km,310.000 €,['120 m²'],['4 Zi.'],['374 m²'],n.a,['2 Geschosse'],['1974'],['D'],['Gas'],['Zentralheizung'],2022-12-29
200,26qnw59,berlin,50,max. 30 km,499.000 €,['120 m²'],['4 Zi.'],['800 m²'],['Einfamilienhaus'],['2 Geschosse'],['1974'],['D'],['Gas'],['Zentralheizung'],2022-12-29
201,28gqn55,berlin,50,max. 30 km,1.200.000 €,['240 m²'],['9 Zi.'],['856 m²'],['Mehrfamilienhaus'],n.a,['2004'],n.a,['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
202,27vng5g,berlin,50,max. 30 km,415.000 €,['70 m²'],[],['703 m²'],['Bungalow'],['1 Geschoss'],['1935 / 1976'],['G'],['Flüssiggas'],['Zentralheizung'],2022-12-29
203,26dy65k,berlin,50,max. 30 km,449.000 €,['90 m²'],['4 Zi.'],['895 m²'],n.a,n.a,['1935'],n.a,['Gas'],n.a,2022-12-29
204,27q4v5f,berlin,50,max. 30 km,2.460.000 €,['574 m²'],[],['1.015 m²'],['Mehrfamilienhaus'],['5 Geschosse'],['2017'],['A+'],['Erdwärme'],"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, Zentralheizung']",2022-12-29
205,25htt5z,berlin,50,max. 30 km,695.000 €,['132 m²'],['4 Zi.'],['570 m²'],['Einfamilienhaus'],['2 Geschosse'],['2015'],['A+'],['Elektro'],"['Luft-/Wasser-Wärmepumpe, offener Kamin']",2022-12-29
206,272sr5d,berlin,50,max. 30 km,599.000 €,['141 m²'],['5 Zi.'],['857 m²'],n.a,n.a,['2000'],['B'],['Gas'],['Zentralheizung'],2022-12-29
207,28wz457,berlin,50,max. 30 km,739.000 €,['145 m²'],['6 Zi.'],['570 m²'],['Einfamilienhaus'],['2 Geschosse'],['2018'],['A'],['Erdwärme'],['Luft-/Wasser-Wärmepumpe'],2022-12-29
208,28nhj5a,berlin,50,max. 30 km,649.000 €,['200 m²'],['10 Zi.'],['750 m²'],['Mehrfamilienhaus'],['3 Geschosse'],['1912'],n.a,['Gas'],['Zentralheizung'],2022-12-29
209,27tv85s,berlin,50,max. 50 km,auf Anfrage,['450 m²'],[],['1.860 m²'],n.a,n.a,n.a,['G'],n.a,n.a,2022-12-29
210,26fyr5a,berlin,50,max. 50 km,225.000 €,['85 m²'],['4 Zi.'],['1.783 m²'],n.a,n.a,['1900'],n.a,['Gas'],n.a,2022-12-29
211,2725g5w,berlin,50,max. 50 km,438.000 €,['108 m²'],['4 Zi.'],['845 m²'],['Einfamilienhaus'],['2 Geschosse'],['2004'],n.a,n.a,n.a,2022-12-29
212,287v35b,berlin,50,max. 50 km,460.000 €,['134 m²'],['4 Zi.'],['530 m²'],['Einfamilienhaus'],['2 Geschosse'],['2018'],['B'],"['Gas, Solar']",['Fußbodenheizung'],2022-12-29
213,26fes5d,berlin,50,max. 50 km,256.500 €,[],[],['k.A.'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,n.a,2022-12-29
214,2737x5e,berlin,50,max. 50 km,1.199.000 €,['250 m²'],['5 Zi.'],['11.775 m²'],['Einfamilienhaus'],['2 Geschosse'],['1955'],['C'],n.a,"['offener Kamin, Zentralheizung']",2022-12-29
215,28xvn55,berlin,50,max. 50 km,505.000 €,['136 m²'],['6 Zi.'],['509 m²'],['Einfamilienhaus'],['1 Geschoss'],['1999'],['D'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
216,277wx54,berlin,50,max. 50 km,485.000 €,['145 m²'],['5 Zi.'],['530 m²'],n.a,n.a,['1992'],['E'],['Gas'],['Fußbodenheizung'],2022-12-29
217,2793r5b,berlin,50,max. 50 km,auf Anfrage,['166.4 m²'],['5 Zi.'],"['279,20 m²']",['Reihenendhaus'],n.a,['2022'],['A+'],['Erdwärme'],['Fußbodenheizung'],2022-12-29
218,22k625c,berlin,50,max. 50 km,890.000 €,['235 m²'],['7 Zi.'],['1.488 m²'],['Einfamilienhaus'],['2 Geschosse'],['2009 -2019'],['B'],"['Gas, Holz']",['Fußbodenheizung'],2022-12-29
219,27vhm5m,berlin,50,max. 50 km,220.000 €,['79 m²'],['3 Zi.'],['800 m²'],['Bungalow'],n.a,['um 1943'],n.a,n.a,n.a,2022-12-29
220,24k5a5n,berlin,50,max. 50 km,750.000 €,['193 m²'],['8 Zi.'],['4.780 m²'],['Herrenhaus'],['2 Geschosse'],['1920-1930'],['H'],"['Gas, Holz, Kohle']","['Ofen, offener Kamin, Zentralheizung']",2022-12-29
221,24xrt5y,berlin,50,max. 50 km,750.000 €,['193 m²'],['8 Zi.'],['4.780 m²'],['Bauernhaus'],['2 Geschosse'],['1920-1930'],['H'],"['Gas, Holz, Kohle']","['Ofen, offener Kamin, Zentralheizung']",2022-12-29
222,27ybf55,berlin,50,max. 50 km,365.000 €,['115 m²'],['4 Zi.'],['1.300 m²'],['Einfamilienhaus'],['2 Geschosse'],['1935'],n.a,['Gas'],['Zentralheizung'],2022-12-29
223,27bcr5a,berlin,50,max. 50 km,800.000 €,['227 m²'],[],['1.261 m²'],['Einfamilienhaus'],['2 Geschosse'],['2013'],n.a,n.a,n.a,2022-12-29
224,26wjy5g,berlin,50,max. 50 km,549.000 €,['200 m²'],['6 Zi.'],['645 m²'],n.a,n.a,['1998'],n.a,['Gas'],['Fußbodenheizung'],2022-12-29
225,28tdc57,berlin,50,max. 50 km,349.000 €,['120 m²'],['4 Zi.'],['1.263 m²'],['Einfamilienhaus'],n.a,['1940'],n.a,n.a,n.a,2022-12-29
226,266ej5q,berlin,50,max. 50 km,560.000 €,['149 m²'],['6 Zi.'],['667 m²'],['Einfamilienhaus'],n.a,['1997'],['D'],['Gas'],['Zentralheizung'],2022-12-29
227,236bw5z,berlin,50,max. 50 km,550.000 €,['215 m²'],['7 Zi.'],['1.089 m²'],['Mehrfamilienhaus'],n.a,['1900'],n.a,['Gas'],"['Ofen, Zentralheizung']",2022-12-29
228,25xb458,berlin,50,max. 50 km,373.000 €,['112 m²'],['4 Zi.'],['787 m²'],['Einfamilienhaus'],n.a,['1973'],n.a,['Gas'],['Zentralheizung'],2022-12-29
229,27fsq5a,berlin,50,max. 50 km,680.000 €,['305.6 m²'],['6 Zi.'],['3.447 m²'],['Villa'],n.a,['2021'],n.a,['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
230,27k7q5y,berlin,50,max. 50 km,365.000 €,['80 m²'],[],['950 m²'],n.a,n.a,['2023'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2022-12-29
231,2zz3w43,berlin,50,max. 50 km,333.333 €,['154 m²'],['6 Zi.'],['425 m²'],['Einfamilienhaus'],['2 Geschosse'],['2021'],['C'],['Gas'],"['Fußbodenheizung, Zentralheizung']",2022-12-29
232,28c2654,berlin,50,max. 50 km,245.000 €,['350 m²'],[],['1.017 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1900'],n.a,n.a,n.a,2022-12-29
233,27jps5u,berlin,50,max. 50 km,479.000 €,['143 m²'],['4 Zi.'],['988 m²'],['Einfamilienhaus'],['2 Geschosse'],['1994'],['C'],['Elektro'],['Zentralheizung'],2022-12-29
234,27aw75w,berlin,50,max. 50 km,619.000 €,['134 m²'],['5 Zi.'],['958 m²'],['Einfamilienhaus'],n.a,['1979'],['E'],['Gas'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2022-12-29
235,27s4h5w,berlin,50,max. 50 km,345.000 €,['93 m²'],['3 Zi.'],['920 m²'],n.a,n.a,n.a,n.a,['Holz'],['Fußbodenheizung'],2022-12-29
236,28bdy59,berlin,50,max. 1 km,1.975.000 €,['151.39 m²'],['4 Zi.'],"['301,23 m²']",['Reihenendhaus'],n.a,['1898'],['E'],['Gas'],['Zentralheizung'],2022-12-29
237,27aqk58,berlin,50,max. 2 km,4.900.000 €,['320 m²'],['8 Zi.'],['126 m²'],['Reihenmittelhaus'],n.a,['2007'],['D'],['Gas'],['Fußbodenheizung'],2022-12-29
238,27hl85d,berlin,50,max. 2 km,4.900.000 €,['320 m²'],['8 Zi.'],['126 m²'],['Mehrfamilienhaus'],n.a,['2007'],['D'],['Gas'],['Fußbodenheizung'],2022-12-29
239,28qsb5a,berlin,50,max. 2 km,1.020.000 €,['104.84 m²'],['5 Zi.'],['50 m²'],['Einfamilienhaus'],n.a,['2024'],n.a,n.a,['Fußbodenheizung'],2022-12-29
240,28rrh5c,berlin,50,max. 2 km,745.000 €,['87.4 m²'],['4 Zi.'],['45 m²'],['Mehrfamilienhaus'],n.a,['2024'],n.a,n.a,['Fußbodenheizung'],2022-12-29
241,28gyc59,berlin,50,max. 2 km,625.000 €,['73.5 m²'],['3 Zi.'],['45 m²'],['Einfamilienhaus'],n.a,['2024'],n.a,n.a,['Fußbodenheizung'],2022-12-29
242,28rpm57,berlin,50,max. 2 km,1.117.200 €,['114 m²'],['4 Zi.'],['45 m²'],['Villa'],n.a,['2024'],n.a,n.a,['Fußbodenheizung'],2022-12-29
243,27ejn5p,berlin,50,max. 2 km,3.672.000 €,['1000 m²'],['30 Zi.'],['435 m²'],['Mehrfamilienhaus'],n.a,['1916'],n.a,['Gas'],['Zentralheizung'],2022-12-29
244,28fen57,berlin,50,max. 2 km,699.720 €,['73.5 m²'],['3 Zi.'],['45 m²'],['Einfamilienhaus'],n.a,['2024'],n.a,n.a,['Fußbodenheizung'],2022-12-29
245,282my5c,berlin,50,max. 2 km,6.600.000 €,['1120 m²'],[],['800 m²'],['Mehrfamilienhaus'],n.a,['1905'],n.a,n.a,['Zentralheizung'],2022-12-29
246,282w95d,berlin,50,max. 2 km,6.382.140 €,['1251.4 m²'],[],['1.500 m²'],['Mehrfamilienhaus'],n.a,['1986'],n.a,n.a,['Zentralheizung'],2022-12-29
247,28kvs59,berlin,50,max. 2 km,1.033.000 €,['105.91 m²'],['5 Zi.'],"['50,75 m²']",['Doppelhaushälfte'],n.a,['2024'],n.a,n.a,['Fußbodenheizung'],2022-12-29
248,26y8w5w,berlin,50,max. 2 km,9.900.000 €,['462 m²'],['10 Zi.'],['130 m²'],['Reihenmittelhaus'],n.a,['2009'],n.a,n.a,"['Fußbodenheizung, offener Kamin']",2022-12-29
249,24lrd5r,berlin,50,max. 2 km,6.000.000 €,['300 m²'],['7 Zi.'],['120 m²'],['Einfamilienhaus'],n.a,['2015'],n.a,['Fernwärme'],['offener Kamin'],2022-12-29
250,28uq65d,berlin,50,max. 3 km,4.000.000 €,['927 m²'],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-29
251,28gd852,berlin,50,max. 3 km,6.970.000 €,['2010 m²'],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2022-12-29
252,27wvm5p,berlin,50,max. 3 km,825.000 €,['94 m²'],['5 Zi.'],['246 m²'],['Reihenendhaus'],n.a,['1926'],['H'],['Öl'],['Zentralheizung'],2022-12-29
253,27zl35p,berlin,50,max. 3 km,1.500.000 €,['110 m²'],['3 Zi.'],['285 m²'],['Reihenmittelhaus'],n.a,['1926'],['H'],['Gas'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2022-12-29
254,27gyp5t,berlin,50,max. 5 km,990.000 €,['134 m²'],['5 Zi.'],['80 m²'],['Reihenendhaus'],n.a,['2012'],['A'],n.a,n.a,2022-12-29
255,228jl5b,berlin,50,max. 5 km,3.500.000 €,['1014.44 m²'],['30 Zi.'],['565 m²'],['Mehrfamilienhaus'],n.a,['1900'],n.a,['Gas'],['Etagenheizung'],2022-12-29
256,27g8j5w,berlin,50,max. 5 km,1.495.000 €,['200 m²'],['7 Zi.'],['277 m²'],['Reihenendhaus'],n.a,['1928'],['E'],['Öl'],['Zentralheizung'],2022-12-29
257,27pgj5r,berlin,50,max. 5 km,699.000 €,['89.18 m²'],['4 Zi.'],['150 m²'],['Reihenmittelhaus'],n.a,['2002'],['D'],n.a,"['Fußbodenheizung, Zentralheizung']",2022-12-29
258,28wgz5a,berlin,50,max. 5 km,16.000.000 €,['2200 m²'],[],['1.100 m²'],['Mehrfamilienhaus'],n.a,['1905'],n.a,['Gas'],['Zentralheizung'],2022-12-29
259,254cq5a,berlin,50,max. 5 km,14.500.000 €,['1150 m²'],['42 Zi.'],['545 m²'],['Mehrfamilienhaus'],n.a,['1905'],n.a,['Gas'],['Zentralheizung'],2022-12-29
260,28dmn57,berlin,50,max. 5 km,1.020.000 €,['104.84 m²'],['5 Zi.'],['50 m²'],['Einfamilienhaus'],n.a,['2024'],n.a,n.a,['Fußbodenheizung'],2022-12-29
261,28nny5c,berlin,50,max. 5 km,699.720 €,['73.5 m²'],['3 Zi.'],['45 m²'],['Einfamilienhaus'],n.a,['2024'],n.a,n.a,['Fußbodenheizung'],2022-12-29
262,27bas5w,berlin,50,max. 5 km,595.680 €,['124.1 m²'],['5 Zi.'],"['181,30 m²']",n.a,n.a,n.a,n.a,['Gas'],n.a,2022-12-29
263,28wqb5a,berlin,50,max. 5 km,1.117.200 €,['114 m²'],['4 Zi.'],['45 m²'],['Villa'],n.a,['2024'],n.a,n.a,['Fußbodenheizung'],2022-12-29
264,27kf65n,berlin,50,max. 5 km,4.998.000 €,['849 m²'],['18 Zi.'],['376 m²'],['Mehrfamilienhaus'],n.a,['1901'],n.a,['Gas'],['Zentralheizung'],2022-12-29
265,287rf5b,berlin,50,max. 5 km,1.594.406 €,['127.42 m²'],['6 Zi.'],"['137,13 m²']",['Doppelhaushälfte'],['1 Geschoss'],['1986'],n.a,['Gas'],n.a,2022-12-29
