,ID,Ort,Umkreis,MaxOrt,Preis,Fläche,Zimmer,Grundstücksfläche,Kategorie,Etagen,Baujahr,Effizienzklasse,Energieträger,Heizungsart,Stand
1609,28pk957,frankfurt-am-main,50,max. 15 km,750.000 €,['130 m²'],['6 Zi.'],['843 m²'],['Mehrfamilienhaus'],n.a,['1961'],['H'],['Gas'],['Zentralheizung'],2023-01-04
1610,28xpk55,frankfurt-am-main,50,max. 15 km,998.000 €,['211 m²'],['8 Zi.'],['668 m²'],['Mehrfamilienhaus'],n.a,['1955'],['D'],['Gas'],['Zentralheizung'],2023-01-04
1611,27dq658,frankfurt-am-main,50,max. 15 km,680.000 €,['144 m²'],['5 Zi.'],['346 m²'],['Bungalow'],n.a,['1973'],['E'],['Gas'],['Zentralheizung'],2023-01-04
1612,27xgr5d,frankfurt-am-main,50,max. 15 km,2.413.000 €,['225 m²'],['6 Zi.'],['610 m²'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-04
1613,28cvq55,frankfurt-am-main,50,max. 15 km,670.000 €,['153 m²'],['5 Zi.'],['238 m²'],['Reihenendhaus'],n.a,['1981'],['E'],n.a,n.a,2023-01-04
1614,27bnw58,frankfurt-am-main,50,max. 15 km,1.075.000 €,['114 m²'],['6 Zi.'],['463 m²'],['Einfamilienhaus'],n.a,['1957'],['G'],['Gas'],['Zentralheizung'],2023-01-04
1615,26jz55m,frankfurt-am-main,50,max. 15 km,1.199.000 €,['183.33 m²'],['4 Zi.'],['603 m²'],['Einfamilienhaus'],n.a,['1967'],['E'],['Gas'],['Zentralheizung'],2023-01-04
1616,26mns5n,frankfurt-am-main,50,max. 15 km,1.790.000 €,['240 m²'],['7 Zi.'],['700 m²'],['Villa'],n.a,['1999'],['C'],['Gas'],['Zentralheizung'],2023-01-04
1617,27vr652,frankfurt-am-main,50,max. 15 km,auf Anfrage,['187 m²'],['6 Zi.'],['929 m²'],['Einfamilienhaus'],n.a,['1955'],['E'],['Gas'],['Zentralheizung'],2023-01-04
1618,27f9x5u,frankfurt-am-main,50,max. 15 km,880.000 €,['240 m²'],['8 Zi.'],['430 m²'],['Bauernhaus'],['3 Geschosse'],['1810'],n.a,['Gas'],['Etagenheizung'],2023-01-04
1619,27spx5h,frankfurt-am-main,50,max. 15 km,1.500.000 €,['215 m²'],['5 Zi.'],['200 m²'],['Einfamilienhaus'],n.a,['2004'],n.a,['Gas'],['Zentralheizung'],2023-01-04
1620,28zpj5c,frankfurt-am-main,50,max. 15 km,795.000 €,['285 m²'],['9 Zi.'],['442 m²'],['Einfamilienhaus'],n.a,['1972'],n.a,['Gas'],['Zentralheizung'],2023-01-04
1621,28g4256,frankfurt-am-main,50,max. 15 km,639.900 €,['120 m²'],['5 Zi.'],['163 m²'],['Doppelhaushälfte'],n.a,['2005'],['C'],['Gas'],['Zentralheizung'],2023-01-04
1622,287se58,frankfurt-am-main,50,max. 15 km,428.500 €,['123 m²'],['5.5 Zi.'],['270 m²'],['Reihenmittelhaus'],n.a,['1964'],n.a,n.a,n.a,2023-01-04
1623,28zag57,frankfurt-am-main,50,max. 15 km,428.500 €,['123 m²'],['5.5 Zi.'],['270 m²'],['Reihenmittelhaus'],n.a,['1964'],n.a,n.a,n.a,2023-01-04
1624,24by75y,frankfurt-am-main,50,max. 15 km,auf Anfrage,['151.64 m²'],['6 Zi.'],['2.314 m²'],['Einfamilienhaus'],n.a,['1958'],n.a,['Öl'],['Zentralheizung'],2023-01-04
1625,28avl59,frankfurt-am-main,50,max. 15 km,1.420.000 €,['210 m²'],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-04
1626,27hq659,frankfurt-am-main,50,max. 15 km,1.495.000 €,['561 m²'],['22 Zi.'],['1.042 m²'],['Mehrfamilienhaus'],n.a,['1968'],['G'],['Gas'],['Etagenheizung'],2023-01-04
1627,27zfw55,frankfurt-am-main,50,max. 15 km,940.000 €,['130 m²'],['4 Zi.'],['723 m²'],['Bungalow'],n.a,['1970'],['E'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-04
1628,27gl45v,frankfurt-am-main,50,max. 15 km,849.000 €,['146 m²'],['5 Zi.'],['602 m²'],['Einfamilienhaus'],n.a,['1936'],['F'],['Gas'],['offener Kamin'],2023-01-04
1629,28d6857,frankfurt-am-main,50,max. 15 km,1.450.000 €,['201.75 m²'],['7 Zi.'],['268 m²'],['Doppelhaushälfte'],n.a,['2022'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, offener Kamin']",2023-01-04
1630,27q7453,frankfurt-am-main,50,max. 15 km,950.000 €,['207 m²'],['4 Zi.'],['311 m²'],['Doppelhaushälfte'],n.a,['2022'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-04
1631,275cg5m,frankfurt-am-main,50,max. 15 km,1.590.000 €,['365 m²'],['12 Zi.'],['949 m²'],['Mehrfamilienhaus'],n.a,['1972'],n.a,['Gas'],['Zentralheizung'],2023-01-04
1632,28csp5d,frankfurt-am-main,50,max. 15 km,680.000 €,['141 m²'],['5 Zi.'],['221 m²'],['Doppelhaushälfte'],n.a,['2013'],['B'],['Gas'],['Zentralheizung'],2023-01-04
1633,279945h,frankfurt-am-main,50,max. 15 km,595.000 €,['102 m²'],['4 Zi.'],['227 m²'],['Einfamilienhaus'],n.a,['2001'],['D'],['Öl'],n.a,2023-01-04
1634,27ep95g,frankfurt-am-main,50,max. 15 km,530.000 €,['170 m²'],['6 Zi.'],['224 m²'],['Reihenendhaus'],n.a,['1990'],n.a,['Fernwärme'],['Zentralheizung'],2023-01-04
1635,27c4k55,frankfurt-am-main,50,max. 15 km,1.685.000 €,['259 m²'],['8 Zi.'],['235 m²'],n.a,n.a,['1750'],n.a,['Gas'],n.a,2023-01-04
1636,274xp5u,frankfurt-am-main,50,max. 15 km,1.100.000 €,['175 m²'],['6 Zi.'],['841 m²'],['Mehrfamilienhaus'],n.a,['1961'],['G'],['Gas'],['Zentralheizung'],2023-01-04
1637,28cht53,frankfurt-am-main,50,max. 15 km,699.000 €,['159.82 m²'],['6 Zi.'],['613 m²'],['Mehrfamilienhaus'],n.a,['1962'],['H'],['Öl'],['Zentralheizung'],2023-01-04
1638,28zmh5b,frankfurt-am-main,50,max. 15 km,1.199.000 €,['382 m²'],['13 Zi.'],['839 m²'],['Mehrfamilienhaus'],n.a,['2008'],['A+'],n.a,['Luft-/Wasser-Wärmepumpe'],2023-01-04
1639,283s957,frankfurt-am-main,50,max. 15 km,1.650.000 €,['192 m²'],['6.5 Zi.'],['1.470 m²'],['Einfamilienhaus'],n.a,['1982'],n.a,['Gas'],['Fußbodenheizung'],2023-01-04
1640,282dx59,frankfurt-am-main,50,max. 15 km,1.750.000 €,['255 m²'],['7 Zi.'],['749 m²'],['Villa'],n.a,['1984'],['D'],['Gas'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2023-01-04
1641,26qpc56,frankfurt-am-main,50,max. 15 km,549.000 €,['143.3 m²'],['5 Zi.'],['474 m²'],['Einfamilienhaus'],n.a,['1975'],['F'],['Öl'],['Zentralheizung'],2023-01-04
1642,27w9n5f,frankfurt-am-main,50,max. 15 km,599.000 €,['205 m²'],['9 Zi.'],['499 m²'],['Mehrfamilienhaus'],n.a,['1956'],['H'],['Gas'],['Zentralheizung'],2023-01-04
1643,27wp55t,frankfurt-am-main,50,max. 15 km,1.690.000 €,['250 m²'],['9 Zi.'],['290 m²'],['Villa'],n.a,['1906'],['D'],['Gas'],['Zentralheizung'],2023-01-04
1644,27ubz5x,frankfurt-am-main,50,max. 15 km,1.390.000 €,['206.17 m²'],['6.5 Zi.'],['572 m²'],['Einfamilienhaus'],n.a,['1973'],['E'],['Öl'],['offener Kamin'],2023-01-04
1645,27uql5v,frankfurt-am-main,50,max. 15 km,999.000 €,['175 m²'],['8 Zi.'],['1.298 m²'],['Einfamilienhaus'],['2 Geschosse'],['1950/1971'],['H'],['Gas'],['Ofen'],2023-01-04
1646,27fx85u,frankfurt-am-main,50,max. 15 km,1.250.000 €,['217 m²'],['8 Zi.'],['213 m²'],['Mehrfamilienhaus'],n.a,['2018'],['A'],n.a,['Zentralheizung'],2023-01-04
1647,28ble57,frankfurt-am-main,50,max. 15 km,2.800.000 €,['388 m²'],['15 Zi.'],['2.220 m²'],['Mehrfamilienhaus'],n.a,n.a,n.a,n.a,['Fußbodenheizung'],2023-01-04
1648,28luh59,frankfurt-am-main,50,max. 15 km,800.000 €,['200 m²'],['6 Zi.'],['660 m²'],['Einfamilienhaus'],n.a,['1966'],n.a,['Öl'],n.a,2023-01-04
1649,282ej5c,frankfurt-am-main,50,max. 15 km,750.000 €,['120 m²'],['5 Zi.'],['478 m²'],['Doppelhaushälfte'],n.a,n.a,['A'],n.a,n.a,2023-01-04
1650,2886s55,frankfurt-am-main,50,max. 15 km,950.000 €,['129 m²'],['5 Zi.'],['830 m²'],['Einfamilienhaus'],n.a,n.a,['A'],n.a,n.a,2023-01-04
1651,28wca54,frankfurt-am-main,50,max. 15 km,1.140.000 €,['173 m²'],['5 Zi.'],['955 m²'],['Villa'],n.a,n.a,['A'],n.a,n.a,2023-01-04
1652,276jr5z,frankfurt-am-main,50,max. 15 km,406.000 €,['109 m²'],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-04
1653,276j65m,frankfurt-am-main,50,max. 15 km,580.000 €,['110 m²'],['3 Zi.'],['443 m²'],['Einfamilienhaus'],n.a,['1975'],['F'],['Gas'],['Zentralheizung'],2023-01-04
1654,27wrz5w,frankfurt-am-main,50,max. 15 km,422.000 €,['143 m²'],[],['346 m²'],['Einfamilienhaus'],['2 Geschosse'],['1920'],n.a,['Gas'],['Zentralheizung'],2023-01-04
1655,28q4u5d,frankfurt-am-main,50,max. 15 km,880.345 €,['141 m²'],['5 Zi.'],['160 m²'],['Reihenmittelhaus'],n.a,['2015'],['B'],"['Blockheizkraftwerk, Fernwärme']",n.a,2023-01-04
1656,2854x5e,frankfurt-am-main,50,max. 15 km,535.000 €,['240 m²'],['8 Zi.'],['560 m²'],['Einfamilienhaus'],n.a,['1904'],n.a,['Öl'],['Zentralheizung'],2023-01-04
1657,27dz55j,frankfurt-am-main,50,max. 15 km,1.300.000 €,['205 m²'],['7 Zi.'],['380 m²'],['Doppelhaushälfte'],n.a,['2022'],n.a,n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe, Zentralheizung']",2023-01-04
1658,229355l,frankfurt-am-main,50,max. 15 km,590.000 €,['238.39 m²'],['8 Zi.'],['435 m²'],['Mehrfamilienhaus'],['2 Geschosse'],['1966/1972'],['G'],['Öl'],['Zentralheizung'],2023-01-04
1659,265jr5v,frankfurt-am-main,50,max. 15 km,910.000 €,['287.41 m²'],['12 Zi.'],['348 m²'],['Mehrfamilienhaus'],n.a,['2005'],['B'],['Gas'],['Zentralheizung'],2023-01-04
1660,28zkc54,frankfurt-am-main,50,max. 15 km,880.000 €,['243 m²'],[],['505 m²'],['Mehrfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
1661,28xkc54,frankfurt-am-main,50,max. 15 km,1.420.000 €,['210 m²'],[],['762 m²'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
1662,27fhb5x,frankfurt-am-main,50,max. 15 km,1.650.000 €,['206.05 m²'],['7 Zi.'],['332 m²'],['Doppelhaushälfte'],n.a,['2022'],['A+'],n.a,"['Fußbodenheizung, Luft-/Wasser-Wärmepumpe']",2023-01-04
1663,2742b55,frankfurt-am-main,50,max. 15 km,499.000 €,['159 m²'],['7 Zi.'],['271 m²'],['Einfamilienhaus'],n.a,['1933'],['E'],['Gas'],['Zentralheizung'],2023-01-04
1664,28zg35d,frankfurt-am-main,50,max. 20 km,695.000 €,['201 m²'],['8 Zi.'],['278 m²'],['Mehrfamilienhaus'],n.a,['1925'],n.a,['Gas'],['Zentralheizung'],2023-01-04
1665,28nh35d,frankfurt-am-main,50,max. 20 km,1.500.000 €,['352.07 m²'],[],['832 m²'],['Mehrfamilienhaus'],n.a,['1900'],n.a,n.a,n.a,2023-01-04
1666,28lxq5e,frankfurt-am-main,50,max. 20 km,1.450.000 €,['206 m²'],['5 Zi.'],['284 m²'],['Doppelhaushälfte'],n.a,n.a,n.a,n.a,n.a,2023-01-04
1667,28sg35d,frankfurt-am-main,50,max. 20 km,805.000 €,['151.07 m²'],['4 Zi.'],['554 m²'],['Einfamilienhaus'],n.a,['1890'],n.a,['Öl'],['Zentralheizung'],2023-01-04
1668,279jf5m,frankfurt-am-main,50,max. 20 km,475.000 €,['94 m²'],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-04
1669,28unc54,frankfurt-am-main,50,max. 20 km,475.000 €,['94 m²'],[],['k.A.'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
1670,276795u,frankfurt-am-main,50,max. 20 km,1.750.000 €,['269 m²'],['10 Zi.'],['360 m²'],['Villa'],n.a,['1919'],n.a,['Gas'],n.a,2023-01-04
1671,27b5k59,frankfurt-am-main,50,max. 20 km,899.000 €,['190 m²'],['5 Zi.'],['805 m²'],['Einfamilienhaus'],n.a,['1959'],n.a,['Gas'],['Zentralheizung'],2023-01-04
1672,24vws5y,frankfurt-am-main,50,max. 20 km,420.000 €,['137 m²'],['9 Zi.'],['286 m²'],n.a,['2 Geschosse'],['1920'],['H'],['Elektro'],['Ofen'],2023-01-04
1673,28p5r5e,frankfurt-am-main,50,max. 20 km,460.000 €,['135 m²'],['7 Zi.'],['188 m²'],['Doppelhaushälfte'],n.a,['1927'],['G'],['Gas'],['Zentralheizung'],2023-01-04
1674,2789b5v,frankfurt-am-main,50,max. 20 km,1.200.000 €,['305 m²'],['9 Zi.'],['791 m²'],['Einfamilienhaus'],n.a,['1983'],['G'],['Gas'],"['Fußbodenheizung, offener Kamin, Zentralheizung']",2023-01-04
1675,28lrc5c,frankfurt-am-main,50,max. 20 km,580.000 €,['94 m²'],['5 Zi.'],['191 m²'],['Reihenmittelhaus'],n.a,['1960'],['G'],['Öl'],['Zentralheizung'],2023-01-04
1676,28qlb5e,frankfurt-am-main,50,max. 20 km,695.000 €,['185 m²'],['6 Zi.'],['1.000 m²'],['Einfamilienhaus'],n.a,['1966'],['E'],['Gas'],['Zentralheizung'],2023-01-04
1677,27gkg5j,frankfurt-am-main,50,max. 20 km,1.300.000 €,['169 m²'],['6.5 Zi.'],['843 m²'],['Mehrfamilienhaus'],n.a,['1950/1963/1984'],['E'],"['Gas, Solar']",n.a,2023-01-04
1678,283ws5d,frankfurt-am-main,50,max. 20 km,1.020.000 €,['161 m²'],['5 Zi.'],['720 m²'],['Villa'],n.a,n.a,['A'],n.a,n.a,2023-01-04
1679,28w4s55,frankfurt-am-main,50,max. 20 km,898.000 €,['129 m²'],['5 Zi.'],['720 m²'],['Villa'],n.a,n.a,['A'],n.a,n.a,2023-01-04
1680,28mba54,frankfurt-am-main,50,max. 20 km,749.000 €,['155 m²'],['5 Zi.'],['360 m²'],['Doppelhaushälfte'],n.a,n.a,['A'],n.a,n.a,2023-01-04
1681,28p7t53,frankfurt-am-main,50,max. 20 km,649.000 €,['186 m²'],['6 Zi.'],['648 m²'],['Einfamilienhaus'],n.a,['1972'],['G'],['Öl'],['Zentralheizung'],2023-01-04
1682,27prz5q,frankfurt-am-main,50,max. 20 km,1.150.000 €,['450.25 m²'],[],['812 m²'],['Mehrfamilienhaus'],n.a,['1959'],['H'],['Öl'],['Zentralheizung'],2023-01-04
1683,28qyt5d,frankfurt-am-main,50,max. 20 km,529.000 €,['270 m²'],['9 Zi.'],['605 m²'],['Einfamilienhaus'],n.a,['1952'],['E'],n.a,n.a,2023-01-04
1684,27zjg5x,frankfurt-am-main,50,max. 20 km,750.000 €,['320 m²'],['11 Zi.'],['562 m²'],['Mehrfamilienhaus'],n.a,['1970'],n.a,['Öl'],['Zentralheizung'],2023-01-04
1685,28bm352,frankfurt-am-main,50,max. 20 km,645.000 €,['148 m²'],['6 Zi.'],['197 m²'],['Doppelhaushälfte'],n.a,['1999'],['A'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-04
1686,274gu5g,frankfurt-am-main,50,max. 20 km,649.000 €,['82 m²'],['4 Zi.'],['708 m²'],['Doppelhaushälfte'],n.a,['1960'],['H'],['Öl'],['Zentralheizung'],2023-01-04
1687,2783r5j,frankfurt-am-main,50,max. 20 km,898.000 €,['158 m²'],['4 Zi.'],['220 m²'],['Reihenmittelhaus'],n.a,['2010'],['B'],n.a,n.a,2023-01-04
1688,28k9j56,frankfurt-am-main,50,max. 20 km,549.000 €,['188.5 m²'],['9 Zi.'],['274 m²'],n.a,n.a,['1963'],['H'],['Öl'],['Zentralheizung'],2023-01-04
1689,277x45s,frankfurt-am-main,50,max. 20 km,749.000 €,['118 m²'],[],['215 m²'],n.a,['2 Geschosse'],['1978'],n.a,['Gas'],['Zentralheizung'],2023-01-04
1690,26pxh5e,frankfurt-am-main,50,max. 20 km,595.000 €,['155.28 m²'],['6 Zi.'],['286 m²'],['Doppelhaushälfte'],n.a,['1969'],['G'],['Gas'],['Zentralheizung'],2023-01-04
1691,27zb25g,frankfurt-am-main,50,max. 20 km,695.000 €,['123 m²'],['9 Zi.'],['346 m²'],['Mehrfamilienhaus'],n.a,['1927'],['G'],['Gas'],['Zentralheizung'],2023-01-04
1692,28vwe5b,frankfurt-am-main,50,max. 20 km,599.000 €,['137.51 m²'],['4 Zi.'],"['325,11 m²']",['Reihenmittelhaus'],n.a,['1965'],['D'],['Gas'],['Zentralheizung'],2023-01-04
1693,27tc35h,frankfurt-am-main,50,max. 20 km,690.000 €,['145 m²'],['4 Zi.'],['185 m²'],['Doppelhaushälfte'],n.a,['2003'],n.a,['Gas'],n.a,2023-01-04
1694,27p9d5r,frankfurt-am-main,50,max. 20 km,850.000 €,['184 m²'],['6 Zi.'],['218 m²'],['Doppelhaushälfte'],n.a,['2022'],n.a,n.a,n.a,2023-01-04
1695,279gz56,frankfurt-am-main,50,max. 20 km,595.000 €,['118 m²'],['5 Zi.'],['416 m²'],['Reihenendhaus'],n.a,['1965'],['H'],n.a,"['offener Kamin, Zentralheizung']",2023-01-04
1696,28czr59,frankfurt-am-main,50,max. 20 km,839.000 €,['158 m²'],['5 Zi.'],['162 m²'],n.a,n.a,['2020'],n.a,['Fernwärme'],['Fußbodenheizung'],2023-01-04
1697,23sya5y,frankfurt-am-main,50,max. 20 km,949.000 €,['424 m²'],['19 Zi.'],['942 m²'],['Mehrfamilienhaus'],n.a,['1956'],['H'],['Gas'],['Zentralheizung'],2023-01-04
1698,23tza5y,frankfurt-am-main,50,max. 20 km,949.000 €,['424 m²'],['19 Zi.'],['942 m²'],['Mehrfamilienhaus'],n.a,['1956'],['H'],['Gas'],['Zentralheizung'],2023-01-04
1699,28clc54,frankfurt-am-main,50,max. 20 km,422.000 €,['143 m²'],[],['k.A.'],['Einfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
1700,27q9f5x,frankfurt-am-main,50,max. 20 km,422.000 €,['143 m²'],[],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-04
1701,286j752,frankfurt-am-main,50,max. 20 km,1.080.000 €,['419 m²'],['18 Zi.'],['642 m²'],['Mehrfamilienhaus'],n.a,['1964'],['C'],['Gas'],['Zentralheizung'],2023-01-04
1702,28wpe59,frankfurt-am-main,50,max. 20 km,450.000 €,['135 m²'],['4 Zi.'],['133 m²'],['Reihenendhaus'],n.a,['1985'],['G'],['Gas'],['Zentralheizung'],2023-01-04
1703,266wm59,frankfurt-am-main,50,max. 20 km,900.000 €,['120 m²'],['6 Zi.'],['760 m²'],['Stadthaus'],n.a,['1906'],n.a,['Gas'],['Zentralheizung'],2023-01-04
1704,26ukx5w,frankfurt-am-main,50,max. 20 km,1 €,['2000 m²'],['20 Zi.'],['k.A.'],n.a,n.a,n.a,n.a,n.a,n.a,2023-01-04
1705,288at5b,frankfurt-am-main,50,max. 20 km,549.000 €,['114.11 m²'],['4 Zi.'],"['158,11 m²']",['Reihenmittelhaus'],n.a,['1967'],['D'],['Gas'],['Zentralheizung'],2023-01-04
1706,23t7s5d,frankfurt-am-main,50,max. 20 km,1.890.000 €,['496.91 m²'],['7 Zi.'],['695 m²'],['Villa'],n.a,['1992'],['C'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-04
1707,27xff5l,frankfurt-am-main,50,max. 20 km,660.000 €,['164.38 m²'],['5 Zi.'],['410 m²'],['Doppelhaushälfte'],n.a,['1966'],['E'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-04
1708,26urx52,frankfurt-am-main,50,max. 20 km,475.000 €,['142 m²'],['6 Zi.'],['206 m²'],['Einfamilienhaus'],n.a,['1929'],n.a,['Gas'],['Zentralheizung'],2023-01-04
1709,28z5g54,frankfurt-am-main,50,max. 20 km,1.395.000 €,['268.47 m²'],['6 Zi.'],['401 m²'],['Mehrfamilienhaus'],n.a,['2007'],n.a,['Erdwärme'],"['Fußbodenheizung, offener Kamin']",2023-01-04
1710,2897x57,frankfurt-am-main,50,max. 20 km,590.000 €,['140 m²'],['5 Zi.'],['401 m²'],['Reihenendhaus'],n.a,['1982'],['D'],['Gas'],['Zentralheizung'],2023-01-04
1711,284ty5c,frankfurt-am-main,50,max. 20 km,560.000 €,['120 m²'],['5 Zi.'],['192 m²'],['Doppelhaushälfte'],n.a,['1999'],['D'],['Gas'],['Zentralheizung'],2023-01-04
1712,28an252,frankfurt-am-main,50,max. 20 km,1.250.000 €,['221.8 m²'],['10 Zi.'],['589 m²'],['Einfamilienhaus'],n.a,['1971'],['F'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-04
1713,27wta5t,frankfurt-am-main,50,max. 20 km,500.000 €,['118 m²'],['5 Zi.'],['496 m²'],['Mehrfamilienhaus'],n.a,['1958'],['H'],['Gas'],['Zentralheizung'],2023-01-04
1714,27xex5u,frankfurt-am-main,50,max. 20 km,1.385.000 €,['430 m²'],['13 Zi.'],['k.A.'],['Mehrfamilienhaus'],n.a,n.a,n.a,n.a,n.a,2023-01-04
1715,28h7k5f,frankfurt-am-main,50,max. 20 km,1.199.000 €,['468 m²'],['6 Zi.'],['787 m²'],n.a,n.a,['1964'],n.a,n.a,n.a,2023-01-04
1716,27gbk5k,frankfurt-am-main,50,max. 20 km,729.000 €,['240 m²'],['11 Zi.'],['361 m²'],['Mehrfamilienhaus'],n.a,['1904'],['G'],['Gas'],"['offener Kamin, Zentralheizung']",2023-01-04
1717,27kub55,frankfurt-am-main,50,max. 20 km,977.000 €,['194.26 m²'],['6 Zi.'],['721 m²'],['Mehrfamilienhaus'],n.a,['1969'],n.a,['Gas'],['Zentralheizung'],2023-01-04
1718,274nw5j,frankfurt-am-main,50,max. 20 km,3.651.400 €,['618.09 m²'],['18 Zi.'],['597 m²'],['Mehrfamilienhaus'],n.a,['2022'],['A+'],['Elektro'],"['Fußbodenheizung, Zentralheizung']",2023-01-04
1719,273535r,frankfurt-am-main,50,max. 20 km,849.000 €,['285 m²'],['14 Zi.'],['464 m²'],['Mehrfamilienhaus'],n.a,n.a,n.a,['Gas'],['Zentralheizung'],2023-01-04
